,Time,GSR
6568,01-12-2021 15:52:47.729000,0.5701237
6569,01-12-2021 15:52:47.979000,0.5701237
6570,01-12-2021 15:52:48.229000,0.5701237
6571,01-12-2021 15:52:48.479000,0.5701237
6572,01-12-2021 15:52:48.729000,0.5701237
6573,01-12-2021 15:52:48.979000,0.5688425
6574,01-12-2021 15:52:49.229000,0.5675613
6575,01-12-2021 15:52:49.479000,0.5675613
6576,01-12-2021 15:52:49.729000,0.5675613
6577,01-12-2021 15:52:49.979000,0.5675613
6578,01-12-2021 15:52:50.229000,0.5688425
6579,01-12-2021 15:52:50.479000,0.5701237
6580,01-12-2021 15:52:50.729000,0.5688425
6581,01-12-2021 15:52:50.979000,0.5701237
6582,01-12-2021 15:52:51.229000,0.5701237
6583,01-12-2021 15:52:51.479000,0.5701237
6584,01-12-2021 15:52:51.729000,0.5701237
6585,01-12-2021 15:52:51.979000,0.5701237
6586,01-12-2021 15:52:52.229000,0.5675613
6587,01-12-2021 15:52:52.479000,0.5688425
6588,01-12-2021 15:52:52.729000,0.5688425
6589,01-12-2021 15:52:52.979000,0.5688425
6590,01-12-2021 15:52:53.229000,0.5714048
6591,01-12-2021 15:52:53.479000,0.5701237
6592,01-12-2021 15:52:53.729000,0.5701237
6593,01-12-2021 15:52:53.979000,0.5701237
6594,01-12-2021 15:52:54.229000,0.5688425
6595,01-12-2021 15:52:54.479000,0.5675613
6596,01-12-2021 15:52:54.729000,0.5675613
6597,01-12-2021 15:52:54.979000,0.5662801
6598,01-12-2021 15:52:55.229000,0.5675613
6599,01-12-2021 15:52:55.479000,0.5701237
6600,01-12-2021 15:52:55.729000,0.5714048
6601,01-12-2021 15:52:55.979000,0.5714048
6602,01-12-2021 15:52:56.229000,0.5739672
6603,01-12-2021 15:52:56.479000,0.572686
6604,01-12-2021 15:52:56.729000,0.5739672
6605,01-12-2021 15:52:56.979000,0.5739672
6606,01-12-2021 15:52:57.229000,0.5739672
6607,01-12-2021 15:52:57.479000,0.5739672
6608,01-12-2021 15:52:57.729000,0.5752484
6609,01-12-2021 15:52:57.979000,0.572686
6610,01-12-2021 15:52:58.229000,0.572686
6611,01-12-2021 15:52:58.479000,0.5739672
6612,01-12-2021 15:52:58.729000,0.572686
6613,01-12-2021 15:52:58.979000,0.572686
6614,01-12-2021 15:52:59.229000,0.5867789
6615,01-12-2021 15:52:59.479000,0.572686
6616,01-12-2021 15:52:59.729000,0.5739672
6617,01-12-2021 15:52:59.979000,0.5739672
6618,01-12-2021 15:53:00.229000,0.5739672
6619,01-12-2021 15:53:00.479000,0.5739672
6620,01-12-2021 15:53:00.729000,0.5765296
6621,01-12-2021 15:53:00.979000,0.5765296
6622,01-12-2021 15:53:01.229000,0.5765296
6623,01-12-2021 15:53:01.479000,0.5752484
6624,01-12-2021 15:53:01.729000,0.5765296
6625,01-12-2021 15:53:01.979000,0.5752484
6626,01-12-2021 15:53:02.229000,0.5739672
6627,01-12-2021 15:53:02.479000,0.5739672
6628,01-12-2021 15:53:02.729000,0.5765296
6629,01-12-2021 15:53:02.979000,0.5765296
6630,01-12-2021 15:53:03.229000,0.5765296
6631,01-12-2021 15:53:03.479000,0.5752484
6632,01-12-2021 15:53:03.729000,0.5765296
6633,01-12-2021 15:53:03.979000,0.5765296
6634,01-12-2021 15:53:04.229000,0.5752484
6635,01-12-2021 15:53:04.479000,0.5752484
6636,01-12-2021 15:53:04.729000,0.5778107
6637,01-12-2021 15:53:04.979000,0.5778107
6638,01-12-2021 15:53:05.229000,0.5765296
6639,01-12-2021 15:53:05.479000,0.5765296
6640,01-12-2021 15:53:05.729000,0.5778107
6641,01-12-2021 15:53:05.979000,0.5778107
6642,01-12-2021 15:53:06.229000,0.5765296
6643,01-12-2021 15:53:06.479000,0.5778107
6644,01-12-2021 15:53:06.729000,0.5778107
6645,01-12-2021 15:53:06.979000,0.5752484
6646,01-12-2021 15:53:07.229000,0.5752484
6647,01-12-2021 15:53:07.479000,0.5752484
6648,01-12-2021 15:53:07.729000,0.5778107
6649,01-12-2021 15:53:07.979000,0.5765296
6650,01-12-2021 15:53:08.229000,0.5765296
6651,01-12-2021 15:53:08.479000,0.5765296
6652,01-12-2021 15:53:08.729000,0.5765296
6653,01-12-2021 15:53:08.979000,0.5790919
6654,01-12-2021 15:53:09.229000,0.5790919
6655,01-12-2021 15:53:09.479000,0.5790919
6656,01-12-2021 15:53:09.729000,0.5765296
6657,01-12-2021 15:53:09.979000,0.5778107
6658,01-12-2021 15:53:10.229000,0.5790919
6659,01-12-2021 15:53:10.479000,0.5790919
6660,01-12-2021 15:53:10.729000,0.5790919
6661,01-12-2021 15:53:10.979000,0.5778107
6662,01-12-2021 15:53:11.229000,0.5765296
6663,01-12-2021 15:53:11.479000,0.5765296
6664,01-12-2021 15:53:11.729000,0.5790919
6665,01-12-2021 15:53:11.979000,0.5790919
6666,01-12-2021 15:53:12.229000,0.5790919
6667,01-12-2021 15:53:12.479000,0.5778107
6668,01-12-2021 15:53:12.729000,0.580373
6669,01-12-2021 15:53:12.979000,0.580373
6670,01-12-2021 15:53:13.229000,0.5790919
6671,01-12-2021 15:53:13.479000,0.580373
6672,01-12-2021 15:53:13.729000,0.580373
6673,01-12-2021 15:53:13.979000,0.580373
6674,01-12-2021 15:53:14.229000,0.580373
6675,01-12-2021 15:53:14.479000,0.5816543
6676,01-12-2021 15:53:14.729000,0.5790919
6677,01-12-2021 15:53:14.979000,0.5790919
6678,01-12-2021 15:53:15.229000,0.580373
6679,01-12-2021 15:53:15.479000,0.5790919
6680,01-12-2021 15:53:15.729000,0.5790919
6681,01-12-2021 15:53:15.979000,0.5778107
6682,01-12-2021 15:53:16.229000,0.5778107
6683,01-12-2021 15:53:16.479000,0.5790919
6684,01-12-2021 15:53:16.729000,0.5816543
6685,01-12-2021 15:53:16.979000,0.580373
6686,01-12-2021 15:53:17.229000,0.580373
6687,01-12-2021 15:53:17.479000,0.5790919
6688,01-12-2021 15:53:17.729000,0.580373
6689,01-12-2021 15:53:17.979000,0.580373
6690,01-12-2021 15:53:18.229000,0.5829355
6691,01-12-2021 15:53:18.479000,0.5790919
6692,01-12-2021 15:53:18.729000,0.5790919
6693,01-12-2021 15:53:18.979000,0.5790919
6694,01-12-2021 15:53:19.229000,0.580373
6695,01-12-2021 15:53:19.479000,0.5790919
6696,01-12-2021 15:53:19.729000,0.5790919
6697,01-12-2021 15:53:19.979000,0.580373
6698,01-12-2021 15:53:20.229000,0.580373
6699,01-12-2021 15:53:20.479000,0.5829355
6700,01-12-2021 15:53:20.729000,0.5829355
6701,01-12-2021 15:53:20.979000,0.5829355
6702,01-12-2021 15:53:21.229000,0.5816543
6703,01-12-2021 15:53:21.479000,0.5816543
6704,01-12-2021 15:53:21.729000,0.580373
6705,01-12-2021 15:53:21.979000,0.5790919
6706,01-12-2021 15:53:22.229000,0.5790919
6707,01-12-2021 15:53:22.479000,0.580373
6708,01-12-2021 15:53:22.729000,0.5829355
6709,01-12-2021 15:53:22.979000,0.580373
6710,01-12-2021 15:53:23.229000,0.5816543
6711,01-12-2021 15:53:23.479000,0.5816543
6712,01-12-2021 15:53:23.729000,0.5816543
6713,01-12-2021 15:53:23.979000,0.5829355
6714,01-12-2021 15:53:24.229000,0.5829355
6715,01-12-2021 15:53:24.479000,0.5842166
6716,01-12-2021 15:53:24.729000,0.5829355
6717,01-12-2021 15:53:24.979000,0.5816543
6718,01-12-2021 15:53:25.229000,0.580373
6719,01-12-2021 15:53:25.479000,0.5816543
6720,01-12-2021 15:53:25.729000,0.5816543
6721,01-12-2021 15:53:25.979000,0.5816543
6722,01-12-2021 15:53:26.229000,0.5816543
6723,01-12-2021 15:53:26.479000,0.5816543
6724,01-12-2021 15:53:26.729000,0.5842166
6725,01-12-2021 15:53:26.979000,0.5893413
6726,01-12-2021 15:53:27.229000,0.5842166
6727,01-12-2021 15:53:27.479000,0.5842166
6728,01-12-2021 15:53:27.729000,0.5829355
6729,01-12-2021 15:53:27.979000,0.5816543
6730,01-12-2021 15:53:28.229000,0.5816543
6731,01-12-2021 15:53:28.479000,0.5816543
6732,01-12-2021 15:53:28.729000,0.5842166
6733,01-12-2021 15:53:28.979000,0.5816543
6734,01-12-2021 15:53:29.229000,0.5829355
6735,01-12-2021 15:53:29.479000,0.5816543
6736,01-12-2021 15:53:29.729000,0.5854978
6737,01-12-2021 15:53:29.979000,0.5854978
6738,01-12-2021 15:53:30.229000,0.5854978
6739,01-12-2021 15:53:30.479000,0.5854978
6740,01-12-2021 15:53:30.729000,0.5854978
6741,01-12-2021 15:53:30.979000,0.5842166
6742,01-12-2021 15:53:31.229000,0.5854978
6743,01-12-2021 15:53:31.479000,0.5842166
6744,01-12-2021 15:53:31.729000,0.5854978
6745,01-12-2021 15:53:31.979000,0.5854978
6746,01-12-2021 15:53:32.229000,0.5880601
6747,01-12-2021 15:53:32.479000,0.5829355
6748,01-12-2021 15:53:32.729000,0.5829355
6749,01-12-2021 15:53:32.979000,0.5829355
6750,01-12-2021 15:53:33.229000,0.5816543
6751,01-12-2021 15:53:33.479000,0.5829355
6752,01-12-2021 15:53:33.729000,0.5816543
6753,01-12-2021 15:53:33.979000,0.5816543
6754,01-12-2021 15:53:34.229000,0.5816543
6755,01-12-2021 15:53:34.479000,0.5829355
6756,01-12-2021 15:53:34.729000,0.5854978
6757,01-12-2021 15:53:34.979000,0.5854978
6758,01-12-2021 15:53:35.229000,0.5854978
6759,01-12-2021 15:53:35.479000,0.5854978
6760,01-12-2021 15:53:35.729000,0.5854978
6761,01-12-2021 15:53:35.979000,0.5854978
6762,01-12-2021 15:53:36.229000,0.5854978
6763,01-12-2021 15:53:36.479000,0.5854978
6764,01-12-2021 15:53:36.729000,0.5842166
6765,01-12-2021 15:53:36.979000,0.5842166
6766,01-12-2021 15:53:37.229000,0.5842166
6767,01-12-2021 15:53:37.479000,0.5829355
6768,01-12-2021 15:53:37.729000,0.5829355
6769,01-12-2021 15:53:37.979000,0.5829355
6770,01-12-2021 15:53:38.229000,0.5842166
6771,01-12-2021 15:53:38.479000,0.5829355
6772,01-12-2021 15:53:38.729000,0.5829355
6773,01-12-2021 15:53:38.979000,0.5854978
6774,01-12-2021 15:53:39.229000,0.5829355
6775,01-12-2021 15:53:39.479000,0.5842166
6776,01-12-2021 15:53:39.729000,0.5842166
6777,01-12-2021 15:53:39.979000,0.5867789
6778,01-12-2021 15:53:40.229000,0.5854978
6779,01-12-2021 15:53:40.479000,0.5867789
6780,01-12-2021 15:53:40.729000,0.5854978
6781,01-12-2021 15:53:40.979000,0.5854978
6782,01-12-2021 15:53:41.229000,0.5867789
6783,01-12-2021 15:53:41.479000,0.5854978
6784,01-12-2021 15:53:41.729000,0.5854978
6785,01-12-2021 15:53:41.979000,0.5842166
6786,01-12-2021 15:53:42.229000,0.5842166
6787,01-12-2021 15:53:42.479000,0.5842166
6788,01-12-2021 15:53:42.729000,0.5867789
6789,01-12-2021 15:53:42.979000,0.5880601
6790,01-12-2021 15:53:43.229000,0.5880601
6791,01-12-2021 15:53:43.479000,0.5867789
6792,01-12-2021 15:53:43.729000,0.5867789
6793,01-12-2021 15:53:43.979000,0.5880601
6794,01-12-2021 15:53:44.229000,0.5867789
6795,01-12-2021 15:53:44.479000,0.5880601
6796,01-12-2021 15:53:44.729000,0.5893413
6797,01-12-2021 15:53:44.979000,0.5854978
6798,01-12-2021 15:53:45.229000,0.5880601
6799,01-12-2021 15:53:45.479000,0.5854978
6800,01-12-2021 15:53:45.729000,0.5893413
6801,01-12-2021 15:53:45.979000,0.5867789
6802,01-12-2021 15:53:46.229000,0.5880601
6803,01-12-2021 15:53:46.479000,0.5880601
6804,01-12-2021 15:53:46.729000,0.5906225
6805,01-12-2021 15:53:46.979000,0.5880601
6806,01-12-2021 15:53:47.229000,0.5880601
6807,01-12-2021 15:53:47.479000,0.5880601
6808,01-12-2021 15:53:47.729000,0.5867789
6809,01-12-2021 15:53:47.979000,0.5880601
6810,01-12-2021 15:53:48.229000,0.5880601
6811,01-12-2021 15:53:48.479000,0.5867789
6812,01-12-2021 15:53:48.729000,0.5867789
6813,01-12-2021 15:53:48.979000,0.5880601
6814,01-12-2021 15:53:49.229000,0.5867789
6815,01-12-2021 15:53:49.479000,0.5867789
6816,01-12-2021 15:53:49.729000,0.5880601
6817,01-12-2021 15:53:49.979000,0.5867789
6818,01-12-2021 15:53:50.229000,0.5893413
6819,01-12-2021 15:53:50.479000,0.5893413
6820,01-12-2021 15:53:50.729000,0.5893413
6821,01-12-2021 15:53:50.979000,0.5893413
6822,01-12-2021 15:53:51.229000,0.5893413
6823,01-12-2021 15:53:51.479000,0.5893413
6824,01-12-2021 15:53:51.729000,0.5880601
6825,01-12-2021 15:53:51.979000,0.5880601
6826,01-12-2021 15:53:52.229000,0.5893413
6827,01-12-2021 15:53:52.479000,0.5880601
6828,01-12-2021 15:53:52.729000,0.5880601
6829,01-12-2021 15:53:52.979000,0.5867789
6830,01-12-2021 15:53:53.229000,0.5867789
6831,01-12-2021 15:53:53.479000,0.5867789
6832,01-12-2021 15:53:53.729000,0.5867789
6833,01-12-2021 15:53:53.979000,0.5893413
6834,01-12-2021 15:53:54.229000,0.5880601
6835,01-12-2021 15:53:54.479000,0.5880601
6836,01-12-2021 15:53:54.729000,0.5880601
6837,01-12-2021 15:53:54.979000,0.5906225
6838,01-12-2021 15:53:55.229000,0.5906225
6839,01-12-2021 15:53:55.479000,0.5893413
6840,01-12-2021 15:53:55.729000,0.5893413
6841,01-12-2021 15:53:55.979000,0.5906225
6842,01-12-2021 15:53:56.229000,0.5906225
6843,01-12-2021 15:53:56.479000,0.5906225
6844,01-12-2021 15:53:56.729000,0.5893413
6845,01-12-2021 15:53:56.979000,0.5880601
6846,01-12-2021 15:53:57.229000,0.5880601
6847,01-12-2021 15:53:57.479000,0.5880601
6848,01-12-2021 15:53:57.729000,0.594466
6849,01-12-2021 15:53:57.979000,0.5880601
6850,01-12-2021 15:53:58.229000,0.5880601
6851,01-12-2021 15:53:58.479000,0.5880601
6852,01-12-2021 15:53:58.729000,0.5880601
6853,01-12-2021 15:53:58.979000,0.5906225
6854,01-12-2021 15:53:59.229000,0.5893413
6855,01-12-2021 15:53:59.479000,0.5893413
6856,01-12-2021 15:53:59.729000,0.5919037
6857,01-12-2021 15:53:59.979000,0.5906225
6858,01-12-2021 15:54:00.229000,0.5919037
6859,01-12-2021 15:54:00.479000,0.594466
6860,01-12-2021 15:54:00.729000,0.5919037
6861,01-12-2021 15:54:00.979000,0.5919037
6862,01-12-2021 15:54:01.229000,0.5919037
6863,01-12-2021 15:54:01.479000,0.5919037
6864,01-12-2021 15:54:01.729000,0.5919037
6865,01-12-2021 15:54:01.979000,0.5906225
6866,01-12-2021 15:54:02.229000,0.5893413
6867,01-12-2021 15:54:02.479000,0.5893413
6868,01-12-2021 15:54:02.729000,0.5893413
6869,01-12-2021 15:54:02.979000,0.5893413
6870,01-12-2021 15:54:03.229000,0.5893413
6871,01-12-2021 15:54:03.479000,0.5893413
6872,01-12-2021 15:54:03.729000,0.5931848
6873,01-12-2021 15:54:03.979000,0.5919037
6874,01-12-2021 15:54:04.229000,0.5919037
6875,01-12-2021 15:54:04.479000,0.5919037
6876,01-12-2021 15:54:04.729000,0.5906225
6877,01-12-2021 15:54:04.979000,0.5893413
6878,01-12-2021 15:54:05.229000,0.5893413
6879,01-12-2021 15:54:05.479000,0.5893413
6880,01-12-2021 15:54:05.729000,0.5893413
6881,01-12-2021 15:54:05.979000,0.5893413
6882,01-12-2021 15:54:06.229000,0.5893413
6883,01-12-2021 15:54:06.479000,0.5893413
6884,01-12-2021 15:54:06.729000,0.5893413
6885,01-12-2021 15:54:06.979000,0.5893413
6886,01-12-2021 15:54:07.229000,0.5906225
6887,01-12-2021 15:54:07.479000,0.5919037
6888,01-12-2021 15:54:07.729000,0.5931848
6889,01-12-2021 15:54:07.979000,0.5931848
6890,01-12-2021 15:54:08.229000,0.5931848
6891,01-12-2021 15:54:08.479000,0.5931848
6892,01-12-2021 15:54:08.729000,0.5931848
6893,01-12-2021 15:54:08.979000,0.5931848
6894,01-12-2021 15:54:09.229000,0.5919037
6895,01-12-2021 15:54:09.479000,0.5919037
6896,01-12-2021 15:54:09.729000,0.5919037
6897,01-12-2021 15:54:09.979000,0.5906225
6898,01-12-2021 15:54:10.229000,0.5893413
6899,01-12-2021 15:54:10.479000,0.5906225
6900,01-12-2021 15:54:10.729000,0.5906225
6901,01-12-2021 15:54:10.979000,0.5906225
6902,01-12-2021 15:54:11.229000,0.5906225
6903,01-12-2021 15:54:11.479000,0.5906225
6904,01-12-2021 15:54:11.729000,0.5931848
6905,01-12-2021 15:54:11.979000,0.5931848
6906,01-12-2021 15:54:12.229000,0.5931848
6907,01-12-2021 15:54:12.479000,0.5931848
6908,01-12-2021 15:54:12.729000,0.594466
6909,01-12-2021 15:54:12.979000,0.5931848
6910,01-12-2021 15:54:13.229000,0.594466
6911,01-12-2021 15:54:13.479000,0.594466
6912,01-12-2021 15:54:13.729000,0.5957472
6913,01-12-2021 15:54:13.979000,0.5919037
6914,01-12-2021 15:54:14.229000,0.5919037
6915,01-12-2021 15:54:14.479000,0.5906225
6916,01-12-2021 15:54:14.729000,0.5919037
6917,01-12-2021 15:54:14.979000,0.5919037
6918,01-12-2021 15:54:15.229000,0.5931848
6919,01-12-2021 15:54:15.479000,0.5906225
6920,01-12-2021 15:54:15.729000,0.5931848
6921,01-12-2021 15:54:15.979000,0.5919037
6922,01-12-2021 15:54:16.229000,0.594466
6923,01-12-2021 15:54:16.479000,0.594466
6924,01-12-2021 15:54:16.729000,0.5970284
6925,01-12-2021 15:54:16.979000,0.5957472
6926,01-12-2021 15:54:17.229000,0.594466
6927,01-12-2021 15:54:17.479000,0.594466
6928,01-12-2021 15:54:17.729000,0.5919037
6929,01-12-2021 15:54:17.979000,0.5867789
6930,01-12-2021 15:54:18.229000,0.5854978
6931,01-12-2021 15:54:18.479000,0.5867789
6932,01-12-2021 15:54:18.729000,0.5854978
6933,01-12-2021 15:54:18.979000,0.5867789
6934,01-12-2021 15:54:19.229000,0.5867789
6935,01-12-2021 15:54:19.479000,0.5931848
6936,01-12-2021 15:54:19.729000,0.5957472
6937,01-12-2021 15:54:19.979000,0.594466
6938,01-12-2021 15:54:20.229000,0.5906225
6939,01-12-2021 15:54:20.479000,0.5880601
6940,01-12-2021 15:54:20.729000,0.5829355
6941,01-12-2021 15:54:20.979000,0.580373
6942,01-12-2021 15:54:21.229000,0.5816543
6943,01-12-2021 15:54:21.479000,0.580373
6944,01-12-2021 15:54:21.729000,0.580373
6945,01-12-2021 15:54:21.979000,0.580373
6946,01-12-2021 15:54:22.229000,0.5816543
6947,01-12-2021 15:54:22.479000,0.580373
6948,01-12-2021 15:54:22.729000,0.5816543
6949,01-12-2021 15:54:22.979000,0.5816543
6950,01-12-2021 15:54:23.229000,0.5829355
6951,01-12-2021 15:54:23.479000,0.5829355
6952,01-12-2021 15:54:23.729000,0.5829355
6953,01-12-2021 15:54:23.979000,0.5829355
6954,01-12-2021 15:54:24.229000,0.5816543
6955,01-12-2021 15:54:24.479000,0.580373
6956,01-12-2021 15:54:24.729000,0.5816543
6957,01-12-2021 15:54:24.979000,0.5829355
6958,01-12-2021 15:54:25.229000,0.5829355
6959,01-12-2021 15:54:25.479000,0.5816543
6960,01-12-2021 15:54:25.729000,0.5829355
6961,01-12-2021 15:54:25.979000,0.5829355
6962,01-12-2021 15:54:26.229000,0.5829355
6963,01-12-2021 15:54:26.479000,0.5829355
6964,01-12-2021 15:54:26.729000,0.5842166
6965,01-12-2021 15:54:26.979000,0.5816543
6966,01-12-2021 15:54:27.229000,0.5816543
6967,01-12-2021 15:54:27.479000,0.5816543
6968,01-12-2021 15:54:27.729000,0.5816543
6969,01-12-2021 15:54:27.979000,0.5816543
6970,01-12-2021 15:54:28.229000,0.5842166
6971,01-12-2021 15:54:28.479000,0.5829355
6972,01-12-2021 15:54:28.729000,0.5829355
6973,01-12-2021 15:54:28.979000,0.5842166
6974,01-12-2021 15:54:29.229000,0.5854978
6975,01-12-2021 15:54:29.479000,0.5854978
6976,01-12-2021 15:54:29.729000,0.5854978
6977,01-12-2021 15:54:29.979000,0.5854978
6978,01-12-2021 15:54:30.229000,0.5854978
6979,01-12-2021 15:54:30.479000,0.5842166
6980,01-12-2021 15:54:30.729000,0.5842166
6981,01-12-2021 15:54:30.979000,0.5829355
6982,01-12-2021 15:54:31.229000,0.5816543
6983,01-12-2021 15:54:31.479000,0.580373
6984,01-12-2021 15:54:31.729000,0.580373
6985,01-12-2021 15:54:31.979000,0.580373
6986,01-12-2021 15:54:32.229000,0.580373
6987,01-12-2021 15:54:32.479000,0.5816543
6988,01-12-2021 15:54:32.729000,0.5816543
6989,01-12-2021 15:54:32.979000,0.5829355
6990,01-12-2021 15:54:33.229000,0.5842166
6991,01-12-2021 15:54:33.479000,0.5854978
6992,01-12-2021 15:54:33.729000,0.5854978
6993,01-12-2021 15:54:33.979000,0.5867789
6994,01-12-2021 15:54:34.229000,0.5867789
6995,01-12-2021 15:54:34.479000,0.5867789
6996,01-12-2021 15:54:34.729000,0.5867789
6997,01-12-2021 15:54:34.979000,0.5867789
6998,01-12-2021 15:54:35.229000,0.5867789
6999,01-12-2021 15:54:35.479000,0.5854978
7000,01-12-2021 15:54:35.729000,0.5854978
7001,01-12-2021 15:54:35.979000,0.5854978
7002,01-12-2021 15:54:36.229000,0.5842166
7003,01-12-2021 15:54:36.479000,0.5816543
7004,01-12-2021 15:54:36.729000,0.5790919
7005,01-12-2021 15:54:36.979000,0.5790919
7006,01-12-2021 15:54:37.229000,0.580373
7007,01-12-2021 15:54:37.479000,0.5790919
7008,01-12-2021 15:54:37.729000,0.5778107
7009,01-12-2021 15:54:37.979000,0.5790919
7010,01-12-2021 15:54:38.229000,0.5778107
7011,01-12-2021 15:54:38.479000,0.5790919
7012,01-12-2021 15:54:38.729000,0.5790919
7013,01-12-2021 15:54:38.979000,0.580373
7014,01-12-2021 15:54:39.229000,0.580373
7015,01-12-2021 15:54:39.479000,0.580373
7016,01-12-2021 15:54:39.729000,0.580373
7017,01-12-2021 15:54:39.979000,0.580373
7018,01-12-2021 15:54:40.229000,0.5790919
7019,01-12-2021 15:54:40.479000,0.5790919
7020,01-12-2021 15:54:40.729000,0.5778107
7021,01-12-2021 15:54:40.979000,0.5765296
7022,01-12-2021 15:54:41.229000,0.580373
7023,01-12-2021 15:54:41.479000,0.5778107
7024,01-12-2021 15:54:41.729000,0.5765296
7025,01-12-2021 15:54:41.979000,0.5765296
7026,01-12-2021 15:54:42.229000,0.5790919
7027,01-12-2021 15:54:42.479000,0.5790919
7028,01-12-2021 15:54:42.729000,0.580373
7029,01-12-2021 15:54:42.979000,0.580373
7030,01-12-2021 15:54:43.229000,0.5816543
7031,01-12-2021 15:54:43.479000,0.5829355
7032,01-12-2021 15:54:43.729000,0.5816543
7033,01-12-2021 15:54:43.979000,0.5829355
7034,01-12-2021 15:54:44.229000,0.5816543
7035,01-12-2021 15:54:44.479000,0.5816543
7036,01-12-2021 15:54:44.729000,0.5829355
7037,01-12-2021 15:54:44.979000,0.5829355
7038,01-12-2021 15:54:45.229000,0.5829355
7039,01-12-2021 15:54:45.479000,0.580373
7040,01-12-2021 15:54:45.729000,0.580373
7041,01-12-2021 15:54:45.979000,0.5816543
7042,01-12-2021 15:54:46.229000,0.580373
7043,01-12-2021 15:54:46.479000,0.580373
7044,01-12-2021 15:54:46.729000,0.580373
7045,01-12-2021 15:54:46.979000,0.580373
7046,01-12-2021 15:54:47.229000,0.580373
7047,01-12-2021 15:54:47.479000,0.580373
7048,01-12-2021 15:54:47.729000,0.580373
7049,01-12-2021 15:54:47.979000,0.5842166
7050,01-12-2021 15:54:48.229000,0.5829355
7051,01-12-2021 15:54:48.479000,0.5829355
7052,01-12-2021 15:54:48.729000,0.5829355
7053,01-12-2021 15:54:48.979000,0.5829355
7054,01-12-2021 15:54:49.229000,0.5829355
7055,01-12-2021 15:54:49.479000,0.5829355
7056,01-12-2021 15:54:49.729000,0.5829355
7057,01-12-2021 15:54:49.979000,0.5829355
7058,01-12-2021 15:54:50.229000,0.5829355
7059,01-12-2021 15:54:50.479000,0.5829355
7060,01-12-2021 15:54:50.729000,0.5829355
7061,01-12-2021 15:54:50.979000,0.5816543
7062,01-12-2021 15:54:51.229000,0.580373
7063,01-12-2021 15:54:51.479000,0.580373
7064,01-12-2021 15:54:51.729000,0.5816543
7065,01-12-2021 15:54:51.979000,0.5816543
7066,01-12-2021 15:54:52.229000,0.5816543
7067,01-12-2021 15:54:52.479000,0.5816543
7068,01-12-2021 15:54:52.729000,0.5816543
7069,01-12-2021 15:54:52.979000,0.5816543
7070,01-12-2021 15:54:53.229000,0.5842166
7071,01-12-2021 15:54:53.479000,0.5842166
7072,01-12-2021 15:54:53.729000,0.5842166
7073,01-12-2021 15:54:53.979000,0.5854978
7074,01-12-2021 15:54:54.229000,0.5842166
7075,01-12-2021 15:54:54.479000,0.5842166
7076,01-12-2021 15:54:54.729000,0.5842166
7077,01-12-2021 15:54:54.979000,0.5842166
7078,01-12-2021 15:54:55.229000,0.5842166
7079,01-12-2021 15:54:55.479000,0.5829355
